#! FIELDS dT.z tiltAvg file.free uncertainty
#! SET sample_size 3456128
#! SET effective_sample_size 2087.2701257028207
#! SET blocks_num 8
#! SET blocks_effective_num 2.23594358386853
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 51
#! SET periodic_dT.z false
#! SET min_tiltAvg 0.264472
#! SET max_tiltAvg 179.742802
#! SET nbins_tiltAvg 51
#! SET periodic_tiltAvg false
   -2.831173   122.309736     23.301511     1.895558
   -2.831173   125.899303     23.240353     2.353068
   -2.831173   129.488870     23.593861     3.005321
   -2.831173   133.078436     24.022328     3.455504
   -2.831173   136.668003     24.170239     3.299993
   -2.831173   140.257569     24.054765     2.976948
   -2.831173   143.847136     23.950038     2.990400
   -2.831173   147.436703     24.019990     3.405468
   -2.831173   151.026269     24.288679     4.117931
   -2.831173   154.615836     24.784300     4.819494
   -2.831173   158.205402     25.603170     5.144728
   -2.831173   161.794969     26.810148     5.025465
   -2.831173   165.384536     28.352627     4.789192
   -2.831173   168.974102     30.149199     4.924105
   -2.831173   172.563669     32.259613     5.545692
   -2.831173   176.153235     34.883665     6.347760
   -2.831173   179.742802     38.226660     7.050512

   -2.642428     0.264472     42.093674     6.058248
   -2.642428     3.854039     38.680197     5.441268
   -2.642428     7.443605     35.814944     4.532310
   -2.642428    11.033172     33.436185     3.824006
   -2.642428    14.622738     31.590414     3.463617
   -2.642428    18.212305     30.294920     3.223660
   -2.642428    21.801872     29.450749     2.949523
   -2.642428    25.391438     28.881982     2.627392
   -2.642428    28.981005     28.495266     2.289190
